0.627843355283074,0.0610596813317238,-0.0262630757209421
-0.0258535795835462,0.52170341314059,0.267965968207888
0.758071377816874,0.414886315169286,0.454147177272591
0.214129808856729,0.657490673895586,0.848029955984889
-0.0472839141957963,0.405849384870836,0.301261245988808
0.459234623069834,-0.117854533362865,-0.00350170322877042
0.386540474506132,0.929369587288203,0.206815647186476
-0.182200474815382,0.408885485346785,0.832084272913704
0.102782238727618,0.645347206485827,0.404163306069531
0.133210414556977,0.0230368341009586,0.479127077425616
0.531898306934005,0.100838753630788,0.683039470987342
0.677639960538945,0.86313661931968,0.890942009443806
0.751896990077143,0.367946111106028,0.734680758326174
0.363418278288612,0.0354237416991424,0.310179206537587
0.285024124836072,0.189621710776904,0.780977150327808
0.69793563340901,0.175793469537535,0.194366257474108
0.241206141690462,0.780830540022966,0.11108712950644
0.549579602318311,0.83522083217119,0.830319206021471
0.107412599971916,0.329196276657461,0.346350592008544
0.195846568964823,-0.00657628648102926,-0.0319003047702953
0.650935491843286,0.674974640185718,0.324788513394754
0.896547694092693,0.3001589427451,0.71556598054211
0.443023690755694,0.0661734962901687,0.125192354583723
0.771288291824878,0.1287807102942,0.105554720449612
0.714453648234497,0.642621506903626,0.139604064967426
0.568598331426337,0.119123311218899,0.283941869730258
0.0671080850588512,0.438913809552671,0.0930555871793632
-0.0501820624186372,0.596533509490197,0.737321442818897
0.122906954686387,0.672472467336377,0.210509219601968
0.0635065801722505,0.254600239270302,0.229075622614746
0.637825112626727,0.789363524057183,0.0618329412169138
0.566571961404751,-0.126459340096969,0.113343563331135
0.910055790882898,0.705158693270367,0.659355384729958
-0.0182079632250994,0.519159714151245,0.290639558960165
0.491759016082573,0.883747660212545,0.34201343568112
0.737703870777199,0.347230692691925,0.146181313839637
0.772436462578173,0.190690612577064,0.187764892684018
0.107706133830665,0.854402874071197,0.871969806738797
-0.154861931238717,0.354843038387663,0.334306613306351
0.414686541276696,0.8093671610023,0.735737002759931
0.415923311185377,0.841446886716631,0.830232443304099
0.780608444129231,0.257330675116889,0.520959577170302
0.103793176539221,0.653601173502593,0.154970981152297
0.397491020644105,0.0850305496922863,0.520383704569508
0.040412801565107,0.523435105535809,0.28014458001462
0.693112407310601,0.82504450372958,0.44170524388126
0.513542821443411,0.614799161557309,0.757156180059859
0.180555592777015,0.724567116802716,0.206843086691857
0.743572950806887,0.545546219803469,0.182168497136537
0.0516547755114352,0.105119068259722,0.223859144632508
0.203856807582807,0.574978265873506,0.146723713912009
0.135675450438187,0.648795140675597,0.765156344083018
0.613657592512774,0.191490894812211,0.26160781436899
0.217965654484932,0.979605462941616,0.691053782307198
0.086551610682657,0.00587882730281992,0.305744846183276
0.390180853511058,0.0334494367089164,0.688578391933937
0.525665398435283,0.0972756007169127,0.55712916459259
0.556171150895037,0.0150744131321805,0.327770570174772
0.67747216782215,0.617641351889488,0.525916276827879
0.792789888167686,0.83626521513516,0.894894179914558
0.110903894439543,0.592448107149061,0.228471381863214
