-0.165964388672419,-0.0328989062173527,-0.857349219013841
-0.499941347709396,0.0752985506897956,-0.648001486792885
-1,-0.506155924131139,-0.280438015008934
-0.753722846911428,-0.188216219602455,0.282590098728655
-0.363833757723347,-0.378345415373163,0.767874863861285
-0.0710690798590871,0.143678281943628,0.833837163020818
-0.0779507685881969,0.0918140558470129,-0.784110928640808
0.0490075444006099,-0.493532960542664,-0.814975622182328
-0.151201545131008,-0.983389203926229,-0.173412562692561
-0.191386391712993,-0.794162118050258,0.332359796733626
-0.202424771800928,-0.618412708510871,0.712290389427416
0.000528307283503363,0.00160309873070773,0.800839322642296
0.0800892327444668,-0.0855687393705797,-0.867661160449927
0.642516973277469,-0.248803180583391,-0.649656032245932
0.743738924556917,-0.488730149092558,-0.245360079359717
0.791543352831053,-0.313943429512749,0.285842698987407
0.482581929625438,-0.253424398433079,0.653779526215516
0.146969209555857,0.20657676034622,0.815534613304471
-0.0950345963266181,0.117562750972925,-0.807845954926646
0.580466583608756,0.54292851822316,-0.605646767206478
0.284287120528666,0.368338394888058,-0.320553068117339
0.740884225515474,0.559973833646342,0.290786441008291
0.686570186862639,0.310640528551675,0.790844214507656
0.0771584035911683,-0.244119025897516,0.833890653728859
-0.0577710112055729,-0.0786553055268317,-0.689398569554369
0.0322219570588852,0.261569770603791,-0.650504330254571
-0.392370398810556,0.80600614425917,-0.0421886707496111
-0.26321782880304,1,0.133097839290703
0.0309482029485527,0.290281796389256,0.613002637136206
-0.0677198549068401,-0.29256467209317,0.831648409206614
0.0581424570238094,0.139155320267725,-0.98168159404873
-0.797379539019941,0.0342241716147651,-0.492180166605424
-0.856497855373563,-0.00909839912372835,-0.277583138251709
-0.866893068920991,-0.0415058132483714,0.157167389220737
-0.716659539785127,-0.0574721422856009,0.65008332472222
0.327571884066268,0.249217714596055,1
0.196874532851813,0.0663089721534559,-0.898742995146971
-0.645776067606341,-0.0866830089474089,-0.757764558306257
-0.886105468102811,-0.229380440968308,-0.188185247037523
-1,0.0842883690011781,0.145767553001038
-0.402507918842874,0.118945058583694,0.622339229252074
0.138021048958541,0.0311305117342118,0.815217506511147
0.135908422335629,0.165575950084135,-0.904643754003072
0.0187290918356846,-0.443103681975595,-0.55007059564844
-0.194118823051383,-0.796180261137429,-0.218989709068219
-0.213344256260309,-1,0.289003143454089
-0.323990985505194,-0.26591685406023,0.818950038242628
-0.145241685802474,0.225126865153673,0.831454109167399
-0.0522457251434846,0.17001581524199,-0.703128699488539
0.486294758354008,-0.291065360399518,-0.57352162751961
0.449010271220593,-0.517114684014476,-0.190199774535935
0.475970010066267,-0.339162110069632,0.0704649484798329
0.31520005088688,-0.371631477841348,0.637210735711653
0.0280589382805259,-0.098431612631817,0.753741195817593
0.185368632981417,0.165084710249076,-0.863162175724932
0.313123578815612,0.282546650229914,-0.702935713724685
0.360710521816883,0.615351409186054,-0.148450932969847
0.433751104077925,0.467467311026323,0.251401533393684
0.476400348131319,0.468509539205189,0.689226531263319
-0.0441804267081516,0.188663499723391,0.831754932951218
0.0191917830982441,0.100682844357962,-0.814251153927883
-0.362293500195608,0.572250619197278,-0.657865800632527
-0.0342243251800558,0.827012806649199,-0.261570256440509
-0.0177439037859197,0.977498974381234,0.24579070830651
-0.127839331153363,0.641645269340962,0.847793280003518
-0.225028052504402,-0.0468525965296128,0.768932873018075
-0.0652465872403238,-0.241692269305738,-1
-0.312817652344857,-0.05434547471516,-0.553075395985261
-0.92221842706281,0.131692017071585,-0.206204783359991
-0.780350494437447,-0.021879968208708,0.223199603430792
-0.69988825936275,-0.0506967181342853,0.689808631228353
0.188239188265531,0.113071816768073,0.768195035085309
