0,1.48219964514592,1.41512829856111,1.18059454876673,1.26847320350588,1.70687643900243,1.34534161077724,1.80662192748926,1.44105242679664,0.885072043545144,0.785182040219894,0.291615093928373,1.19693684028426,1.24053199650665,1.37193513168996,1.29483293851854,1.79637654077561,1.65164462097804,1.06714398260158,1.72990419935342,1.25099478924922,1.51586206561444,1.29004879022114,2.00668727934984,0.487981044255838,1.46566006438987,1.39013412082356,1.21097535929885,1.30090596202525,1.45631953206138,1.33641185653173,1.62134555647042,1.22541625906857,1.83166695793886,1.83671166930022,1.24332651745215,1.22973049297531,1.44466576789466,0.905837842976365,1.14881817151085,1.46792326057843,1.30399291283662,1.14165091488668,1.54867666779033,1.26671684455651,1.2941409865033,1.17538771500545,1.23338029494882,0.271041374598457,0.951082119854773,1.04978484705198,1.52082264585828,1.12305103461841,0.904659605111009,0.81088533319285,1.11651073925527,1.72000566888107,1.69260243930605,1.26140029693802,1.01735769355165,1.57164562382496,1.25894329950034,1.43433739314931,1.20405045483794,1.3750808602679,1.09287054801551,1.10756925637822,1.53090714845472,1.69183317097332,2.01005696650188
1.48219964514592,0,1.3091248776787,0.483820548927773,1.54651747520955,1.16687893190317,0.966682452257525,0.718458439063459,0.257965593072437,1.0797259721616,1.40301778993703,1.44078001669389,1.60304738836062,1.39029438890051,1.536046909503,0.230066850933149,1.66294444869905,1.51044274031004,0.946353391590372,1.64335457784238,0.383898249696159,1.71823975512217,0.691466536825695,0.903401955877797,1.56515262269789,1.7869121116689,1.80722654390785,1.78437999156033,1.69023441222642,1.70375169128551,1.6944564361299,1.39258135211804,0.298418383462817,1.17194104640484,1.36267880646143,1.68248125826903,0.303548495052729,1.86825832637637,0.630278799506738,0.975357671095504,0.15277996622996,1.66088227033972,1.40971656634883,0.579656238315518,0.691560208052422,0.884846728468476,1.21720870536908,1.58477209221013,1.39956725722284,1.37414337645238,0.523463656575044,0.314815572112951,0.436261301169141,1.74737852277668,0.93628159383359,1.58550625651694,0.372248162330354,1.83235641002711,0.713692575332739,0.570292590701497,0.436675191530758,1.42628234686315,1.71166330991729,1.07546874567481,1.77366278042243,0.481803558908752,1.29352005445897,0.936573676431515,1.01818180338715,1.22243825349993
1.41512829856111,1.3091248776787,0,1.47856458551167,0.412034699254548,1.36577051159097,1.92961914631249,1.03565442135016,1.15396234075638,1.55590960473882,1.50655263004618,1.15633675882324,1.05830345346936,0.239567885252355,0.979832043569442,1.31911697028375,1.15632135417663,1.4268046597159,1.76446137741789,1.59687792166666,1.4572296199485,1.18991660311528,1.76461131441328,1.12879179344198,1.35906347713575,1.32859708899965,1.30912785291796,1.709259732203,1.06308141527767,0.634461480055108,1.14911418280474,0.997679412509346,1.17746119220485,0.895017579690075,1.65134005487651,1.40185152445977,1.34819970579215,1.28726811664699,1.32398576362098,0.472734656911525,1.40454037297758,1.0542330582591,0.363321028085485,1.60710546759997,0.915138225575305,0.490763769746119,0.47210651276735,0.673337203917755,1.54885275587904,1.32083604520712,1.33982105221728,1.09954956173606,1.35940683077713,1.06657918448202,1.55142026251887,1.13934029365833,1.19566791859281,1.15455795720066,0.87232940118945,1.00605525193843,1.46446196119429,0.701741391045782,1.00249119156848,0.393617117760084,1.32636848540649,1.38703874582937,1.87071898262192,1.39075574661454,1.74538218136458,1.05301055209311
1.18059454876673,0.483820548927773,1.47856458551167,0,1.60193847439876,1.17628958789197,0.536544653656272,1.07570504714306,0.639209068992994,0.673013960142814,1.05937291857416,1.21407875588981,1.49193469845696,1.48325757703472,1.4905902937943,0.26570721970385,1.70111261724284,1.43260866378137,0.464337003890885,1.53219563659339,0.106992297877475,1.6514175655761,0.302791755788675,1.27664521352086,1.27264225431904,1.66761618169387,1.67448045893548,1.4919987973078,1.60130240982928,1.75043883586014,1.59149817874654,1.44079461803835,0.443132231582197,1.39551807909578,1.30308845944978,1.48611692348692,0.220740343956527,1.75489991903359,0.283246379183422,1.11955257948493,0.379789616915714,1.57510723144453,1.477470078711,0.483785111199143,0.906495959485984,1.10176182126115,1.34169923077009,1.57500217723813,1.03081017926069,1.12238971102932,0.35744585281072,0.739104550282167,0.269233026555497,1.5961143194749,0.620992275150764,1.43495676169791,0.831151773037575,1.82116069506563,0.928373484176651,0.608515041409526,0.517893069199803,1.42296945119404,1.67007836580182,1.22904560853852,1.63218869327001,0.252532850483372,0.856187430172536,0.879847614164898,0.882599406116658,1.48461161573786
1.26847320350588,1.54651747520955,0.412034699254548,1.60193847439876,0,1.39594206541405,1.98107656436087,1.31655523645274,1.42591857129253,1.50209720817107,1.34053393888852,0.98090374823149,0.786233460612429,0.226767954178107,0.773729700371667,1.50042203337735,1.04837759975368,1.3267439144915,1.79076541377796,1.47587434982717,1.60756726341157,0.961918792665232,1.88104746815117,1.42160620868647,1.12432229850565,1.07464595444773,1.02878856887469,1.47313092403668,0.774518319507539,0.328842253932262,0.8803040384796,0.947220396182963,1.38728719635038,1.06213372013828,1.64603994355907,1.15728092041198,1.51974355243348,0.991231597126195,1.40467839201932,0.717778432555475,1.61268576269832,0.778535754036625,0.326904647700437,1.74191465882737,1.18903895029957,0.807251261043652,0.671221847095878,0.338285184558016,1.4290556635342,1.14502879330958,1.48786266637756,1.39496031785565,1.51585917677845,0.711494236660475,1.61640753448193,0.874637756143141,1.49353787788821,0.93275373204328,1.14877753106483,1.18543439668867,1.63648280232615,0.496339634958109,0.73248825007839,0.657433958435434,1.05855850156428,1.53100116155801,1.80435717779134,1.44132089245853,1.80311292328248,1.24687439911589
1.70687643900243,1.16687893190317,1.36577051159097,1.17628958789197,1.39594206541405,0,1.30539676492967,0.871740599104866,1.29576797201674,1.07918777898267,1.13667025287272,1.5749531564328,0.99322805988978,1.40359106101879,0.835627507774329,1.11513232151095,0.742228495106185,0.446569224938776,1.3212100336594,0.566158952382856,1.18665538386373,0.883905291517933,1.42077025952129,0.949487854097693,1.43013570405176,0.951834590994142,1.03659513285467,1.1461101851026,1.03936859127928,1.30612340089265,0.977679826382782,0.565797251357635,1.26309521746367,0.701656246722305,0.301186520529105,0.959594490393756,1.20514011726803,1.09995974349738,1.21317726800834,1.38833870564132,1.12319261307835,1.00060611964741,1.51706111896576,0.884850655791676,1.52050266250611,1.33351843542026,1.60442838526737,1.20873695379434,1.62536677364778,0.910029039349499,1.39564843847703,1.26407252088202,1.32505906463062,1.43653822967604,1.6591894631209,0.995962982595858,1.11763920882095,0.998045103269252,1.50868587232597,1.33786204701375,0.850693064984278,0.962401082107555,1.02846834323929,1.44168975338092,0.993871883273218,1.33632007143458,1.21517810201471,0.316764966366404,0.620664085678869,0.760228888485894
1.34534161077724,0.966682452257525,1.92961914631249,0.536544653656272,1.98107656436087,1.30539676492967,0,1.48378051043423,1.16380506781401,0.616044263449376,1.03985990217697,1.45032536644648,1.67259658303524,1.90389836203671,1.70197349137412,0.776114498767763,1.90573830090398,1.5045445739338,0.281815789452995,1.54594919393075,0.616138023140689,1.80981794953492,0.419998435818304,1.66717397431093,1.37613999173035,1.77600807487961,1.78856131071948,1.41964881107194,1.7899707604162,2.08115392666773,1.75094468922817,1.67695992534292,0.979434934737039,1.73793841832097,1.30995461122748,1.54000977563482,0.752500827742699,1.88843224138147,0.679619224572606,1.60768360397072,0.825223533821234,1.76433019001819,1.90113915277288,0.615278132003412,1.4363285898571,1.60674339100035,1.81985664121314,1.87975328710112,1.1125834124606,1.18337003049133,0.837181426979043,1.25641460863718,0.777008393708136,1.80757173620426,0.8809484647361,1.58368720794893,1.28826342696685,2.019262979913,1.45752332134759,1.11858491121119,0.791842228230585,1.71409181644507,1.8871608675541,1.71429328063163,1.7343951778026,0.741989583268817,0.561404389599292,0.992744776137684,0.81003149131537,1.81828643393746
1.80662192748926,0.718458439063459,1.03565442135016,1.07570504714306,1.31655523645274,0.871740599104866,1.48378051043423,0,0.7303404003302,1.41034036507464,1.58830675349233,1.65566288637072,1.42170166981317,1.19613071434772,1.25450915809933,0.842472238426718,1.21018415886301,1.23813538981886,1.47228825647765,1.39898759150459,1.01132030269244,1.41980769425404,1.34301995822489,0.211497472430846,1.73368421567903,1.55137717103111,1.59949893381167,1.80649514229012,1.46307725749144,1.37672356587172,1.46962830220131,0.972663322720483,0.866140481234243,0.551359970101637,1.14083666667213,1.57660041736304,0.943157780079762,1.63096623622612,1.14202087521088,0.977350695023961,0.791326045842215,1.42980009159514,1.29667773573359,0.921922568378028,0.969063785081842,0.828172532465526,1.2084485471583,1.34620810486105,1.78225389524617,1.41561574656333,1.13585848496554,0.626350539206577,1.07028053345409,1.69612491931501,1.52684405171868,1.45965489293936,0.418756440013838,1.44786629631201,0.958943293795447,0.981032663330738,0.726702181596512,1.16020243807682,1.41264839860439,1.0263981507002,1.57840793613882,1.11221009398537,1.64454888140519,0.849104519950287,1.09495420539529,0.541504747424676
1.44105242679664,0.257965593072437,1.15396234075638,0.639209068992994,1.42591857129253,1.29576797201674,1.16380506781401,0.7303404003302,0,1.19755447194763,1.47692740005631,1.37668243782466,1.60642661287322,1.24575450727892,1.54306690876266,0.395275407866816,1.69134563559234,1.61126434020716,1.09400027529626,1.75819063314703,0.549277879863975,1.74369251899753,0.850104043915356,0.912120866520131,1.56396421567648,1.82541618398979,1.83533895126449,1.87129644596669,1.68699224628143,1.61916624509872,1.70865908994562,1.42234655390968,0.245529077407667,1.1727595569908,1.5239583169218,1.73863838265725,0.420960442978789,1.88477683281658,0.691196859284331,0.789136606442438,0.402018904625272,1.66081656295597,1.25176327414187,0.823405870098835,0.45199111761975,0.691656595441871,1.01627090107597,1.51635525494606,1.40299031178878,1.4390098347484,0.522715599646047,0.129754773842846,0.481621523893855,1.69852195093588,0.928965237203587,1.6013825091917,0.38782464130669,1.8374206746858,0.475556261994608,0.439248689055088,0.672881814860234,1.38828710434842,1.69977909423608,0.884906357736177,1.80961627693849,0.533948698087048,1.4474154305279,1.0979673909369,1.23730628670704,1.23669167348289
0.885072043545144,1.0797259721616,1.55590960473882,0.673013960142814,1.50209720817107,1.07918777898267,0.616044263449376,1.41034036507464,1.19755447194763,0,0.432535117652368,0.939830030968516,1.11166464180696,1.47366279599244,1.19371216624055,0.85858771341721,1.48617272435045,1.12188719158224,0.439898594016222,1.16984244319047,0.771838402426175,1.29739234814539,0.786960340366391,1.60424642601479,0.781929679048945,1.24091537156048,1.2313770191908,0.872783830789269,1.23452531752549,1.57825146670882,1.20083551146525,1.28208438785183,0.983032874297235,1.48737814728251,1.12123955133971,0.97954388971488,0.840591065985475,1.33017465702849,0.569561447065416,1.30931233862129,0.986309811492298,1.21459467874907,1.46996665218816,0.827029234911485,1.32129972030949,1.35683013057042,1.48782622233572,1.35443852715036,0.681183911369543,0.599414790093466,0.854647607555865,1.27211850116181,0.836010775124142,1.21302664372692,0.837499190166923,1.00849077335442,1.34025135683438,1.52246898296739,1.32587829377125,0.978974814830731,0.93112290825923,1.21525166995685,1.35622758214386,1.39986034300497,1.18126260877295,0.801847979167217,0.323170824733656,0.827750872401072,0.860118731679002,1.62099390653709
