1,0.233946676916943,0.378124012952239,0.611109018750974,0.221007213473183,0.569562365062725,0.163853878947506,-0.0115949114656284,-0.0373585476755074,-0.0930954011592915,-0.139797088034989,0.621030511584464,0.626728884577399,-0.021280760722372,-0.304160660877511,0.0217819434456646,0.0758661338008676,-0.0691879079558572,0.541296517570179,0.485002717612306,-0.0108168332304814,-0.00511003290002153,-0.247406862539277,-0.153033693240594,0.082349060368483,0.570283673165206,0.397929884728092,0.703087120151501,-0.0350995037169263,-0.27276997484216,-0.021388946824582,0.289093124030177,0.189114025510436,0.0759535456735545,-0.0915332297016174,0.0900046396568025,0.298529737960736,0.239037520408033,0.215971092836804,0.0156829713350612,-0.169672746879823,0.420684210015514,-0.122596466232778,-0.126649866569132,0.17070233347115,-0.0461144389257826,-0.0465544878485786,-0.158766410559121,-0.0155692783329318,-0.312651136814761,-0.0729667133860811,0.300581860930629,-0.179941949952977,0.493943381877323,0.297582882442915,0.0354456108614893,-0.248679032377905,-0.00943466584248124,0.575839101396797,0.296192583505333,0.151737465540772,-0.0769300414514364,0.042371698616756,-0.119594596303036,0.00514254928085827,0.1912167982088,0.579127368462745,-0.0919350939832891,-0.0668422139376435,-0.182751329794284,0.0289675465985024,-0.0778390351278272,0.314342250894374,-0.16474622488618,-0.0955158873924806,0.563111299177783,-0.309032588134108,0.114704094242211,0.0154225513731015,0.15937431689565,0.237828095035996
0.233946676916943,1,0.459290380837788,0.518369743518383,-0.225662623365818,0.457111343495421,-0.309028899739001,-0.0654655792998308,0.290361265438384,0.0808068379269497,-0.176728243089778,0.43056353659539,0.509404038262491,0.225678004711219,0.207566345223032,0.0910630358846884,0.255132573284217,0.300373962342093,0.661913871562331,0.113739753012588,0.206186355105616,-0.17334215188288,0.168123291002211,-0.245284355481834,0.159144690692078,0.11258611065127,0.0974649315472405,0.537530352125985,0.174904244935275,-0.189056101221905,0.00364996252897122,0.0769032628649654,0.0562086492630132,-0.102662442965565,-0.258812360089427,-0.137327184833427,0.359654657856437,0.0880306854447084,-0.0659006559102801,0.0113522738795347,-0.239558424500883,0.0918681167571306,0.257881162804369,-0.184009107765636,0.359054976573791,0.174589467691297,0.193696809280847,0.328094873959533,-0.136781478171393,0.0849298606379737,0.0547323338796953,0.207785780190863,0.139507742609696,0.140111165816531,0.0654880742727433,-0.0437986363418631,0.345524573490278,0.270493296469579,0.34925504782633,0.0961254639070783,0.101355923315388,0.19614338828357,-0.0198093235048471,-0.161559463031526,-0.0619155111565853,-0.0290928271337757,0.411643914963581,-0.131803547154086,0.00949549588850061,-0.0999498992376424,-0.0836893636107792,-0.0763528804616562,-0.192663517308594,0.109622221710421,-0.122678022694763,0.137398108325036,-0.134533903738065,0.040367425557105,-0.133976340654463,0.025797683098442,0.236455032428391
0.378124012952239,0.459290380837788,1,0.605146186028198,-0.0142957617805245,0.429180631537506,-0.00774767976965382,-0.176076230044033,0.385823146246959,0.390994164584375,0.0327468819650826,0.798121385492673,0.837330897690388,-0.0947020796905922,0.0408818315995518,0.116986016587099,0.0555285149774856,0.181309555895447,0.442240908546837,0.366997854741117,0.434307986457307,0.0704387454228471,0.296022844080269,0.0292371847018877,0.53224098273609,0.387425478434438,0.244024086708936,0.631173580529194,-0.00501079610463694,-0.115322369615257,-0.0820698206719436,-0.0152496110451843,0.447813158369386,0.110861776677938,0.175338836458596,0.283758994426918,0.71196927502054,0.369235925296095,-0.118004853146653,0.130843735510329,-0.195009937510183,0.66626726371801,0.50959124519024,0.0424983497716526,0.367925274900829,0.391328209850916,0.0297681462145684,0.497305327322786,0.32112908389326,0.250774525836479,0.333124521223892,0.583665764183997,0.493311294664422,0.643270825531467,0.255279918786846,0.166770792767722,0.381375655460326,0.216491025456688,0.673139926412562,0.0952754676671554,0.166932349780132,0.594386688129941,0.439934382047346,-0.0565727601697979,0.0771361018055078,0.354867573975387,0.693210781443174,-0.263553559206543,0.267917929155016,0.252348128326502,-0.0421251057530248,0.0181987128820581,0.0667254903842132,0.329584758642397,0.322859775625825,0.576638199547439,0.0346748633713186,0.37432049373184,0.112014721760982,0.37696804679877,0.669784367268738
0.611109018750974,0.518369743518383,0.605146186028198,1,0.106560343134446,0.497981289124565,0.0429150370483933,0.0731370424313122,0.176629559932694,0.0565620056278216,-0.205134764723755,0.579266619386622,0.718094450513718,0.0747360131030935,0.0927707890427037,-0.104968250488947,0.211660675066921,0.0909267534514199,0.549343118669396,0.349453969454909,0.17434763408651,-0.0617174322554706,0.00743456457592614,0.077068564709551,0.134119880696489,0.375746145225509,0.282964200729499,0.653973152122965,0.321593102198715,0.103165915565423,0.25086657822713,0.336729771232326,0.141733949468508,0.140435777122176,0.00106313649991183,0.192667762477029,0.443258370446136,0.448301092336085,0.190475584946783,0.169826094647625,-0.0411954794912951,0.588459788762288,0.131062916608913,-0.0283454843762585,0.438935880915812,0.179527003393614,0.263088476607514,0.103716611497146,-0.0102787182099526,-0.0338954765948409,-0.0612343174212527,0.303641008449137,0.0428398368778757,0.392233124088969,0.454027154689543,-0.0571314837619203,0.146936444711144,0.193714437197404,0.599702486423116,0.264570293139366,0.210972398160852,0.235516111279171,0.325020547839561,-0.0307027567476255,0.072288336504636,0.177307208287641,0.603404440570876,-0.0373274132354861,0.0254358897655812,-0.0795648928512765,0.0642382302239732,0.0321183445284065,0.12146346329951,0.0411057292167006,0.0324020986474682,0.507769536900032,-0.122782139844045,0.103620689532707,0.0265631668152037,0.171793735467751,0.43523827997795
0.221007213473183,-0.225662623365818,-0.0142957617805245,0.106560343134446,1,-0.0687491324289274,0.390245026917393,-0.200848302407552,0.0663214157233736,-0.330230800806407,-0.0260401380316345,0.0872875040559538,-0.0109103738591717,-0.308394159074919,-0.12871717192459,-0.0687346262490961,-0.229228394959516,-0.109056814248675,0.0429290845291302,0.230295554160659,-0.283263026630266,0.564432346054014,-0.102196183397896,-0.187134550630136,-0.0662797568134692,0.298441841045363,0.0525178942177858,-0.0330997201942045,-0.265726706232066,-0.22290606501172,-0.335624590353887,-0.169907183852468,-0.139794698851265,0.505075173189655,0.136533404658461,0.119242560938396,-0.181321175151672,0.0368249101125606,-0.142032757846104,0.164395971391836,-0.306478130305908,0.0736899000715361,-0.125583314515491,-0.00372851590189949,-0.285528564749888,-0.153175678743204,-0.120505800094794,-0.0999413091580899,0.166073051406876,-0.151536843496925,-0.240962458991417,-0.172092043166351,-0.278242075957697,-0.123967118546855,-0.0532700287551671,-0.151211583423677,-0.23723554829475,-0.304137364317218,-0.00413129114425533,-0.0981483275728949,-0.343418992052023,-0.0929038120241804,0.349042824680736,-0.121683430554176,-0.0796968716129525,-0.133878924473715,0.036608051029307,-0.0349738361326015,-0.0291368503313989,0.233713667334673,-0.120334253230925,-0.0635448788635085,0.402582936758665,-0.215559896570649,0.0404913939079865,-0.00555105559785255,-0.166577159886379,-0.0147157192564146,0.114739628545214,0.0792122507795667,-0.091223256698953
0.569562365062725,0.457111343495421,0.429180631537506,0.497981289124565,-0.0687491324289274,1,0.0319203011549704,0.0514747778569394,0.0709082074558446,-0.00332086946958722,0.0238274543938069,0.46737056085496,0.565402952632943,0.237881322737495,0.16730108453183,0.163512576591011,0.248865153177576,-0.0952893974418739,0.349935127587419,0.244625795856005,0.179823178150255,-0.185509228045236,-0.0483996297765109,-0.23392181649983,0.222135581534143,0.239700000023781,0.10084830054218,0.556387027536436,-0.0222901722028587,-0.265586711560093,0.0365567384797071,0.0770210671293411,0.123794752992741,0.135672628971382,-0.0509911923644116,0.189243496573855,0.450889587096182,0.180223237058543,-0.0238841605816431,-0.13395752343483,0.00640104153912912,0.254394093640557,0.11821552468849,0.012626749372572,0.328505580525176,0.108637276284074,0.0470802819169424,0.0835369147295138,-0.017486329545795,0.033100492879621,0.157542990033465,0.476295084403431,0.14587795986255,0.514348017749398,0.272045468969931,0.164222198567624,-0.0627721948629746,0.0294042542584001,0.334915459894874,0.00782568707840569,0.116525681369327,0.130983326021656,0.104592215158669,0.0323557460561124,0.0784779423017477,0.0720304936802201,0.599238344778041,0.0380422424469917,0.0877582995151307,-0.0980909908067954,0.0210472555195164,-0.00429139044924631,-0.0395545000240568,-0.0742599499609261,-0.00581914569314459,0.224776558703891,-0.125059176668277,-0.0430406089941744,0.0138304193756753,0.0676267283211746,0.295420390522098
0.163853878947506,-0.309028899739001,-0.00774767976965382,0.0429150370483933,0.390245026917393,0.0319203011549704,1,0.170658464488505,0.11609053128122,-0.128906480108288,0.349765456893269,-0.0697837711828311,-0.0990484812893647,-0.112103532191405,0.0128498596258926,0.0657191114510094,-0.0928057259145514,-0.064043079338514,-0.176299765059966,0.365742965343178,-0.0942174532132195,0.379151260044081,0.0861487544802145,-0.0171433439152514,-0.0267620359830153,0.0702145276903658,-0.0796396886666492,-0.236813476745046,-0.107530551408593,0.00361359652402427,-0.0146017328620086,-0.0529003570329153,-0.0857080648231975,0.526262031218747,0.386525138972099,0.637205160012655,-0.012430255687044,0.226126870095306,-0.100910495230782,0.285440288689288,0.106592931742407,0.235898445375415,-0.0638047420749654,0.426572683401889,-0.0862086938533142,-0.0663540058171127,-0.135077385336143,-0.0391547578013623,0.123380393650288,0.209694821623206,-0.115821980915965,-0.00995848166072128,0.00390711892146831,0.00915390398737394,0.209779782038958,-0.0571743149170732,-0.157500570707127,-0.15355180309759,-0.131522663156939,0.0611924216011839,-0.094278106052736,0.0438512233605424,0.132623834970998,0.208829319947569,0.00743634384670909,-0.0673439964294765,0.0258212705246072,0.171256170395211,-0.0531731863689004,0.333609236690493,0.0156211838925194,0.00293962938354236,0.30313747376665,-0.0782763596743101,0.174769262046354,0.134544542477641,0.208654436547528,0.0556022950430257,0.00264907363820704,-0.0817176769885117,0.0683773068224869
-0.0115949114656284,-0.0654655792998308,-0.176076230044033,0.0731370424313122,-0.200848302407552,0.0514747778569394,0.170658464488505,1,-0.0822440692272712,-0.0709529278598372,0.247797341520865,-0.22048891830625,-0.13299665486252,0.309597337113703,0.112720594596239,-0.0818657737722471,0.175886984033514,0.0446724193945345,-0.196122137445009,0.122549103513497,0.17037118258723,-0.257343764301626,-0.0214158576345834,-0.104105716285027,-0.174699018875026,-0.12940842156027,-0.0592524875931651,-0.176320362973507,0.130701423602705,0.017550124972013,0.534708488299694,0.448329908299511,-0.0483765644510903,-0.0403479449367058,0.407317707039724,0.184843998030984,0.110812882992234,0.347160588007196,0.408407694355382,0.0200135119345986,0.424937627005604,0.118316848744105,-0.207726144318659,0.356940589602371,0.325853482536529,0.0922477739258294,0.377964018512814,-0.201783583584614,-0.25349044342914,0.0764002820650397,-0.0916797856177674,0.0802677703196244,0.00253157042825334,0.00928086918738694,0.25709499287258,0.120740292781831,0.00510466080208048,0.179564165372498,-0.126072509456802,0.222599153328265,0.207150024123483,-0.161300789263766,-0.123099676714563,0.314062652319708,0.208798730323586,0.0462340740074766,-0.0158596598581647,0.163937638056046,-0.19045538722547,-0.186007048564076,0.239420366308769,0.154985705360116,-0.146805899902549,0.00335921813841723,-0.191650868919483,-0.116027688567726,0.296629280888443,-0.0566060983152295,-0.126996249040177,-0.255327835503633,0.0474392455937431
-0.0373585476755074,0.290361265438384,0.385823146246959,0.176629559932694,0.0663214157233736,0.0709082074558446,0.11609053128122,-0.0822440692272712,1,0.499422122243097,0.153375969637937,0.386775132342468,0.32707622679364,0.156928622273692,-0.135195929068829,0.00909931765612877,0.341672727774111,0.185628403848391,0.275778453511595,0.359269729787258,0.418675838496168,0.492509021803449,0.810968075610571,-0.00553619979750025,0.501860570559672,0.317883660451699,0.0759330667597689,0.226158607063763,-0.188017024098728,-0.137108581791285,-0.0416613045716341,-0.0407135198074662,0.0518617371294508,0.28431357638941,0.18478158617235,0.131119278836518,0.287179056495663,0.393788276552314,-0.139372559011668,0.345215015294055,-0.0106174454698051,0.163241623760804,0.409778558033382,0.242090477946985,0.143783235808862,0.153584991666568,-0.135476271762618,0.378138244468434,0.160991233241557,0.330549736478792,0.414380790264617,0.0713800564604856,0.527249208483144,0.158860290107271,0.255798604242076,0.00998604204130456,0.159850674891099,-0.000984813192937369,0.131400815484921,0.247348209055706,0.0272616561275541,0.377658821032339,0.402710085006,0.115163306345365,-0.00469966589695908,0.0140856449398542,0.355937406003587,-0.0640086317410604,0.0874031528728571,0.244738415908736,-0.0175940231700803,-0.0394042113848898,0.0288145348679588,0.0680832191198627,0.299837794282503,0.31811871046348,0.0475122280063956,0.0617205004366712,-0.0827926650277591,-0.000292144308780214,0.215377928267521
-0.0930954011592915,0.0808068379269497,0.390994164584375,0.0565620056278216,-0.330230800806407,-0.00332086946958722,-0.128906480108288,-0.0709529278598372,0.499422122243097,1,-0.0868145963733635,0.36708509798949,0.363709938629338,0.0209132272213565,0.0244980844662443,-0.0460132517649719,0.503284194473306,0.220749659411121,0.161636306106011,0.0189176562176432,0.364060873321018,0.0111923368612544,0.575565789865007,0.400329245560057,0.38198198657844,0.161494744982209,0.185119863161288,0.202438734399711,-0.026916595606776,0.122143692475452,0.270965417965346,-0.0754306606807913,0.225834343989161,-0.163006337295719,-0.013641799332335,-0.0287465738318212,0.228497859699358,0.108860953534361,-0.130643709010899,0.0333840541968284,0.111531705177018,0.196701442721721,0.268410556576351,0.0425989478285228,0.147523386028144,0.134656062355255,-0.00350614786251335,0.203730040372823,0.0266166936888421,0.118840225113414,0.620769778916498,0.161647970033003,0.643476367437126,0.231032389230742,0.196083543945837,0.0732866764373923,0.201065515464773,0.112308155038155,0.153827026463124,0.178136140004681,0.316921860135067,0.246740823393121,0.140226301284338,0.0132075196773064,-0.00137402446011722,0.149774371357334,0.336650480185475,-0.125063805108851,0.101163105799002,-0.0182337290425037,-0.0235948871471164,0.067410239478042,-0.174001115445337,0.0815308569541508,0.221633420078982,0.331436440387206,0.0155745409317834,0.0303458655630124,-0.0156856628748382,0.0208846748229213,0.220456001239103
