0,1.74840988642989,1.54708667832629,1.65217887881655,1.57390433974578,2.10380745393986,1.9293083390926,1.45458828135704,1.96237979307777,0.632077487015065,1.58851457575594,1.75465198542179,1.9610581720459,1.59693886907803,1.92576852440011,1.7544224927773,1.58103699565684,1.48912288046994,1.74744835969851,1.54446314800349,2.08106206417414,1.34981854182042,1.6799033361062,1.41552389987201,2.01912224006012,1.26785368902772,1.51974250063592,0.753977350563257,0.736232715814716,2.1328624849745,1.21315485815115,1.78786140856264,1.73191287659622,1.7365398767116,0.569877500095497,1.41675310885377,1.7486719175307,1.95070354453675,2.31091343139527,2.40762259251536,0.738573532662204,1.10471207278727,1.67873697135845,1.72109371492909,1.57959230541208,2.28247557138117,1.72884716489752,2.1807646028151,1.948507895971,2.06843712181378,0.729362008043076,2.66834445410215,1.88939681426219,1.40990912277779,1.96252800300559,1.81166601308864,0.632858847256102,1.66583542024978,1.978056985179,1.76613475803038,2.41300592020099,0.667903924715588,1.82310190998164,1.12712824827121,2.03746557301479,1.35464705623264,1.18829933871035,1.29229968139068,0.647873482470862,0.881945748782641,2.20414768620456,1.989248657628,1.41023635277876,1.51734311912156
1.74840988642989,0,1.36836892802711,1.42887374844076,1.76115747511241,1.18426946793528,1.75417850899922,1.87086046534442,0.26632875914765,1.57499993979438,0.526250288080892,1.74900841034779,0.282989963345886,0.413952556145506,1.85923412310621,0.472807006536485,1.07639823554309,0.596436240976447,0.704810392057971,1.59223186060733,1.62802745899902,1.81397433794407,1.63289649624937,1.18220668928394,1.25936660759983,1.6192605778224,1.53802380934098,1.50908723350601,1.93053335467886,0.548774269492072,1.91268247646168,1.68978466716046,0.841605525917718,1.4098676501208,1.6798325363337,1.59032423505662,1.05038753379747,0.743307520930672,1.31844084761806,1.81254448084926,1.14363983963064,0.696822344511282,1.59074711064149,0.435173600370633,1.59737908643925,0.90735589474005,1.57022422424791,1.76574495458392,0.766781902808948,1.49655834559459,1.10701868658985,1.37122141056122,1.90369307183751,2.20075833399866,1.00534984725022,1.44396331449967,1.76747798118039,0.66112785183126,1.5305814147571,0.215539041185557,1.03713321343763,1.31089811359681,0.470668295204912,1.81591746798689,1.49596623957579,0.419461134615223,0.818604215239754,1.11223279945032,1.64691164067852,1.04029262017538,1.37360863823779,1.61760601851576,1.66677267451708,0.856136645403303
1.54708667832629,1.36836892802711,0,1.84839209885359,1.25768097068338,1.61597067149364,0.608820876945598,0.943564237963969,1.61922255120991,1.17893721097351,1.56709831983132,0.560022120503313,1.48924238902914,1.50500088419863,0.797378573763133,0.969031866648442,2.1125785117709,1.0249311098241,1.71845966283352,2.39895373294361,0.761809891184436,2.31200097218642,0.60326145500232,1.18253649351149,0.626136149911617,0.720307999967297,1.65250255928638,1.1612161637749,2.16857377753185,1.33443865081932,2.46626701788283,2.59376381687872,1.99233418480984,0.355260934917603,1.33419763347948,1.30247292247326,1.05517295585117,0.987913921208189,1.13402464573013,1.52529791152084,1.4095281809136,1.33571476520567,0.374596734420027,1.44590236772123,2.44679833184765,1.69598232621888,2.43548065694883,1.11573657229672,0.871682093494571,0.569353171186327,0.955526752251098,1.60111075023171,0.838777117389309,2.3666790944414,1.7238552654393,2.44011138335514,1.30426250479085,1.51859953455652,2.31217591038279,1.39880267850293,1.51153695228661,0.896109321477705,1.58684684407253,1.82169927798138,1.52974298582711,1.28639757614183,1.48787160399905,0.433651052368797,1.2098877250209,0.864506102832467,0.777927381999542,0.472476705758802,0.474066130466419,1.52181984871314
1.65217887881655,1.42887374844076,1.84839209885359,0,1.08301940107012,0.832600236489085,1.91179314099278,1.54464871991739,1.49217386562287,1.26133921257113,0.969023177827143,1.84094944970341,1.38291806235438,1.06230318431128,1.81467744544175,1.60598787644127,1.23220544148059,1.73962493700908,0.844605783432591,1.16479554683479,1.79625604558476,0.974585724908243,1.63562295393833,0.682321617837508,2.14013716214438,1.46612305366229,0.369614515635093,1.12982112837648,1.8112115709128,1.85869715406492,1.89831090075221,1.28080614858539,1.1345183223737,1.72859602818999,1.27739401399036,0.824812997661856,2.22525629746203,1.94570232684006,1.63881268255362,1.44042245195269,1.03402343468947,1.36951011964684,1.80659549681152,1.0224688962347,1.28111175485575,1.20063973257618,1.02997005877258,1.60390092461458,1.79913899942512,1.98199942764329,1.35164236453673,1.76206380396027,1.80080352606559,1.07883911096721,0.673892246595568,1.1743098801219,1.36659716903457,0.787559368794729,0.60014273910764,1.61934845149618,1.50651535854385,1.4589015262042,1.06008566691334,0.798480644501233,0.850502718069362,1.18232432084493,0.845837160114518,1.77415861536876,1.2952214890198,1.22501159490435,2.27176702832298,2.04898558190318,1.7703049468999,0.573940028339906
1.57390433974578,1.76115747511241,1.25768097068338,1.08301940107012,0,1.16740269474692,1.07216631020341,0.557950314800868,1.94384897448892,0.944451533007392,1.56428897104221,0.969344229687795,1.76949179636926,1.59014335197391,0.884900881632751,1.62679067969525,2.03014272910755,1.78104688430774,1.56604867906861,2.03994505495351,1.07123160216204,1.72658764171927,0.782284958811774,0.627179832824812,1.73341535839943,0.652998001310612,0.734576491362223,0.824773044654959,2.11242250695026,1.9911845293383,2.42695770256967,2.22521977659773,1.93059807487639,1.0668102425261,1.0213596710718,0.286343371786471,2.10267267300238,1.87035005948127,1.32291627996774,0.98498661445925,1.30276088174533,1.66021846146225,1.03091791427629,1.49666434415034,2.14549739189721,1.61010279024306,2.00322345316704,0.860499785712358,1.66597855306034,1.36699870625142,1.24057789223012,1.71370937065609,0.834945116763206,1.5256139463262,1.33531183992063,2.13402102733968,0.990807992713677,1.37168917739082,1.68169539998636,1.91795389942042,1.61685918194337,1.1838930590539,1.61773347461673,1.0018182744354,0.788860382264339,1.52842384868453,1.37586391168905,1.41729083789306,0.936460271234661,1.07680567998164,1.85349344941299,1.34764301869681,0.971255045389517,1.21344622439984
2.10380745393986,1.18426946793528,1.61597067149364,0.832600236489085,1.16740269474692,0,1.5856725829871,1.57142181665067,1.21565464494662,1.62572417230215,0.974187006497569,1.60554356505041,1.01288006681204,1.0065103981797,1.53793732757894,1.24532081358065,1.57593826020699,1.57673033958556,0.840577283185735,1.78299967639515,1.34319627573884,1.75236179202337,1.41313313946579,0.748452314032028,1.70768062504319,1.48317877865576,0.905785239259396,1.4858818176313,2.39200668271911,1.39690762484407,2.46685663601418,1.86412627232497,1.31211307949581,1.40054850701393,1.71556962457043,1.04467440231999,1.99951646779357,1.53822460024997,0.944159194098644,0.894923248838591,1.45138565392956,1.50478726811895,1.55823427463522,0.807868375862581,1.86635387832762,0.532556158672766,1.62722622687822,1.15504781957928,1.33414260706716,1.51687151384416,1.53705856048138,0.94718857377571,1.56536031826698,1.89158469039993,0.390546915665849,1.65148826474184,1.7738904935788,0.700456098005683,1.11916562048668,1.39696607851953,0.73258878456251,1.65365547094732,0.846572693476368,1.49786187227481,0.466436809111169,1.17850035860616,1.13933207094191,1.64261020494722,1.66924006086492,1.35527448025122,1.78587052802978,1.65799212094219,1.68005313135179,0.726412960792003
1.9293083390926,1.75417850899922,0.608820876945598,1.91179314099278,1.07216631020341,1.5856725829871,0,0.767108951312858,1.97459735917099,1.41755451218621,1.87776998456738,0.202954708470724,1.79227483608545,1.83570925181397,0.260385572849637,1.36784359310712,2.48328420501825,1.55717636993475,1.96479399828787,2.70829108065152,0.342511573717144,2.541249535864,0.315970518512823,1.24138410785745,0.964153875843455,0.734839202799553,1.65653679332041,1.36600746484568,2.58460395426529,1.69020652329567,2.90734735890697,2.89646052385797,2.32876516538227,0.353707438381167,1.563018579701,1.23843265995282,1.62291514986687,1.41207413129384,0.983818894948817,1.16072395219967,1.76605624073995,1.81253812062631,0.271448882967355,1.7173419694364,2.77911417898656,1.77972682580646,2.70164326802255,0.668333295016139,1.21228282639049,0.477007104335844,1.39593444838365,1.50242731039454,0.339008030962873,2.47980707199658,1.81457251546532,2.74296340386594,1.50420813445466,1.74359881946957,2.44148262001118,1.83706100872751,1.52965939657334,1.31095700339054,1.85520728403795,1.92015254967793,1.36591215507568,1.68992398101392,1.81581332605172,1.02717480804905,1.42680416210249,1.25488490667596,1.02694597896514,0.358245556048773,0.554832270208621,1.7228844909292
1.45458828135704,1.87086046534442,0.943564237963969,1.54464871991739,0.557950314800868,1.57142181665067,0.767108951312858,0,2.09919871713375,0.869451921638512,1.7968666822999,0.594530507737642,1.93995071469732,1.79377036247857,0.60817229472419,1.6273653536785,2.26321083192198,1.70898464038354,1.86690556540958,2.32433396021539,0.943286708091735,2.02996817548332,0.499725685075674,0.962911923118156,1.51979073876074,0.292690091580082,1.21096052456595,0.820137746645029,2.12081825280414,2.02523685127051,2.50740360954476,2.53551101571521,2.18902985822072,0.834684357189954,0.974918057242151,0.736401245922892,1.91169997529702,1.79337313668104,1.42768698494646,1.28718962649665,1.40118354473918,1.69646198489757,0.687024937723492,1.72503241577874,2.41323101099571,1.91858795470519,2.34168787120043,0.935431401950971,1.61640059146999,1.16197699162007,1.14977160160271,1.90956844154182,0.532339200878799,1.8386081999781,1.72850111261803,2.44930697073799,0.887563132283322,1.66021151502491,2.12870126558255,1.97986586090481,1.83869764975838,1.00919401103645,1.86524030268934,1.30001865901453,1.24890826711917,1.64055356226159,1.57981796834077,1.17421511172657,0.847549597750585,1.02639400259477,1.64450392878659,1.0563413549173,0.521176266227058,1.53305529903497
1.96237979307777,0.26632875914765,1.61922255120991,1.49217386562287,1.94384897448892,1.21565464494662,1.97459735917099,2.09919871713375,0,1.80040809984194,0.568455408065036,1.98115522614748,0.235902599350404,0.478072907876938,2.07360415328718,0.689646576230299,1.05405738052926,0.833515621440049,0.684237313101539,1.6004252697011,1.81911881826249,1.88021656625828,1.85800509805277,1.34508824296004,1.46391357841967,1.85823078018554,1.65413339857722,1.7277247143535,2.07500944769589,0.609535282119761,1.99491144190758,1.66003853275207,0.776250756718909,1.6372372923009,1.89672647933616,1.76301387612747,1.25109184987541,0.917688735884851,1.4307927432582,1.91709120780036,1.32377604801119,0.88685984548775,1.82793595396875,0.489783763765552,1.59696424209678,0.851631371399004,1.54954677604741,1.92807079853821,0.946684353348816,1.6988882607238,1.35101752973941,1.38655232797172,2.12049185372284,2.30735685919324,1.00156626841538,1.39215322934153,1.99145722218535,0.709218801165612,1.49799358784999,0.357939588070881,1.04059840718366,1.56097715466196,0.442277624302755,1.96165247345329,1.58736555171871,0.615000615880572,0.945874159099704,1.3761222739434,1.8723269674961,1.28456257289941,1.55842487330097,1.83748852415056,1.91818195392239,0.936033068631412
0.632077487015065,1.57499993979438,1.17893721097351,1.26133921257113,0.944451533007392,1.62572417230215,1.41755451218621,0.869451921638512,1.80040809984194,0,1.39230191712865,1.24341305775726,1.72459504921915,1.4065289511268,1.36675909699913,1.5076678823966,1.6235712085409,1.40162302784757,1.5080495505719,1.61814020888383,1.54507180843254,1.34329155303995,1.13107450736837,0.884782895272297,1.7177068323847,0.704842059310225,1.03155029859723,0.147748741889238,1.25224750144422,1.91898897700447,1.65098554913322,1.85421691929471,1.66383609938954,1.26278338803602,0.157688347874587,0.812511703679196,1.7102783504885,1.73853903288808,1.80658867124093,1.80535678698595,0.663943109451535,1.11699886161237,1.19989120677428,1.45082878369498,1.6915229524608,1.8963860409927,1.71161322650223,1.58353357061073,1.65319935053255,1.62011784324828,0.569459422514214,2.19671966365744,1.32412326274122,1.28014374299721,1.57651615295709,1.82110691665289,0.193077596827821,1.3651788217066,1.73315078440091,1.65500899856989,1.98387159472688,0.455124943353757,1.57525924289174,0.796142210271641,1.47366093290428,1.20530233783943,1.02526846519961,1.06909050173837,0.0741635771853773,0.566826548539099,1.89246641759997,1.55006380837678,0.949761003438019,1.19312325304964
