0.0,0.3460212216407028,0.3497247532353629,0.09489724347991113,0.3629263924927397,0.43961956910978484,0.13241161561149517,0.47979781291748314,0.8955222921159451,0.9321300941854664,0.4695535123155661,0.42568971213870244,0.7409759346874818,0.9757544364225004,0.4279009933575131,0.7284401914021417,0.1150940824616189,0.8409539935980017,0.2134429445943351,0.2764327734960459,0.8300408676330597,0.7748447001366232,0.8429958956832608,0.33979991187918723,0.32584168183159634,0.22545213196776337,0.4922146285329845,0.5915655716147348,0.7270053613768233,0.913151942793289,0.8704509516954433,0.6911549599866895,0.506529994024852,0.5237668421423338,0.5013547593882113,0.8648679570864621,0.15539745329598653,0.48072518602481207,0.20555524222230548,0.38411497653251425,0.2163519012028643,0.4402399655903304,0.2286836341893428,0.6018819891432428,0.24641029592709418,0.816384871839188,0.6480338029805954,0.8556857784004768,0.6259012183175998,0.8662924636031761,0.7662597335734012,0.945191771296588,0.5533795987706154,0.8127228412755318,0.9059863651030895,0.9593585489044205,0.8904310952451877,0.2546804855871456,0.8209352769664666,0.5162143597239224,0.521488484869354,0.48900830396818895,0.5944374958941601,0.8919027480439836,0.7686466799176364,0.27661409154717487,0.09359035320869857,0.5724768852489694,0.9368104540653401,0.8624597444948592,0.6150634155093091,0.33459728436758884,0.6178168705799176,0.3495972747014675,0.052193154138730824,0.31936910005845087,0.4451035881846064,0.6410071924214651,0.769752714505963,0.34589310859102396,0.31447580701647526,0.3767864641441332,0.689823787989492,0.011428484316972742,0.12359092880329592,0.30227809183913035,0.430647479220033,0.33708529844675805,0.26607044340419095,0.26357070100922475,0.7246515751053337,0.9603745383091968,0.046506880600241995,0.6829494854360685,0.7806880434478316,0.09111689481630836,0.42150604051803886,0.5614550187569771,0.8747883959468294,0.47693008557022787,0.8982927004829229,0.12800003668971405,0.8161539938765792,0.8835935118811977,0.41300755907150943,0.771406956175265,0.010865039828359624,0.998637003901661,0.3018106890233616,0.9258226528462159,0.14206977003666088,0.13100326355930791,0.9081153255789007,0.771103745398267,0.018888066542168902,0.9220837554406782,0.8500398969387819,0.9778496541549393,0.4022367872297805,0.7071430141764312
0.3460212216407028,0.0,0.3773147317193639,0.49756642694242914,0.5870746516578393,0.4582186565765318,0.8814038224174272,0.42986202865778766,0.8166439216677346,0.8304754157876582,0.9902134486223633,0.6763988116565927,0.2382717058910946,0.9931924943268122,0.47636279015616734,0.554262571861345,0.5784820729760967,0.34970290071075816,0.9218488209331466,0.5831368961939334,0.3003052775214392,0.755590228539738,0.9682688795622805,0.9433432188344919,0.7686570401655577,0.058529297619736464,0.43751406594262177,0.8478109240293326,0.21913040727690336,0.6973441939416649,0.1146460943211427,0.6686121068709137,0.46716828162713986,0.11457846123105986,0.8925273835068994,0.976960350709045,0.13513491929923171,0.7519319287603765,0.3241597130096019,0.07899520168870966,0.1290155834419442,0.4795078022711343,0.940389100165109,0.0796866220942758,0.9898032087273507,0.4893506002031869,0.055874474899680227,0.156640286958438,0.968719841853668,0.2574254784379135,0.8835277771180747,0.37427558539096717,0.026587551038595558,0.832940079118528,0.7625501461825008,0.8307941324562547,0.7648291640871445,0.6894043293905734,0.05581623485790277,0.42311840629718733,0.05966130497714883,0.6389332152978153,0.13273915673611092,0.9773074418048628,0.9085332822898262,0.9032280603004257,0.07741640095531355,0.30700846982299534,0.2594985990443832,0.34582159558683423,0.9581161055218637,0.9697025245252515,0.13009857077925346,0.6677017474686682,0.5968122282384205,0.5439249946544995,0.5017345989368691,0.8552748859488442,0.21901566529212202,0.42082493014737365,0.0243335856067739,0.7293836721320732,0.7800728907191612,0.8344491225740558,0.41106039264994565,0.841410010400534,0.8659253926594552,0.4762356248193491,0.27220333391457574,0.4129122769873377,0.008474917782348435,0.48928594347735976,0.10125411392167294,0.2780113401773654,0.8825025928712611,0.8850754467752056,0.6471567966111904,0.6531669885941513,0.14045231447811557,0.35691279804126075,0.8011897137491018,0.8901817436993635,0.4114522507469267,0.5990676671883017,0.047200418568220215,0.7343350959801698,0.856450660515824,0.0012815275873314658,0.10423422721525188,0.48124319726250975,0.7575286754012938,0.08454234272665029,0.7552822340303587,0.49006807116625595,0.5260164897651731,0.9290992367511697,0.03505387218604494,0.9298526388562005,0.7258784093581421,0.906112549764877
0.3497247532353629,0.3773147317193639,0.0,0.43216136337046596,0.7073483639534948,0.9458668560456802,0.17750979952930668,0.4012381878234166,0.008705217851044722,0.1960526916894938,0.9516312885413003,0.31582233482003197,0.48970535017142724,0.7765875021570086,0.1828178251388637,0.6575941377391064,0.020329754517971477,0.318203514353973,0.11979043279256096,0.7387514594176818,0.31442862534912686,0.225351601625442,0.7035920600679826,0.8051848352569353,0.6911659253796811,0.12068802778898902,0.23895883778769877,0.2238172196444168,0.8198176281385672,0.21581873788480466,0.19480573791139344,0.40119525972020953,0.5229011068312652,0.7358238817091001,0.13827494215517966,0.318990311246516,0.3169052344655585,0.046967649527059674,0.8814333479780312,0.9550140877417743,0.6277493769522371,0.6368620564230378,0.250124173785931,0.4967245660992723,0.3777362772014681,0.26291784425334574,0.01462507484939679,0.5683418122089103,0.7318503637421776,0.27727338801444845,0.48049679624238695,0.7604283246338757,0.9471581948411827,0.4928631954499689,0.7873977594761914,0.7604199603939743,0.54824578204556,0.47535177590898003,0.37318180560247227,0.49876072693468454,0.6776354963996447,0.27400038295752127,0.42123229655410044,0.5642028993048265,0.2698456573296144,0.7581557176726097,0.4559235641412116,0.17192528628169357,0.4677262909860307,0.6855380293276518,0.11205315013763406,0.419245724668152,0.6337599897062927,0.2594569323792997,0.32795274918562334,0.7605759258671942,0.15567826445356303,0.9767190112226531,0.7790206716504606,0.6538239819059459,0.760359334771582,0.37931894565459356,0.8260424087078451,0.2755703152092128,0.7243204074820866,0.5882213530073219,0.22723998971065318,0.6095319437633395,0.766769225295086,0.6954767911988935,0.5302254311990131,0.11680655399720075,0.9689392441220028,0.7888788915263505,0.6255011180031731,0.5572633161186176,0.821489567729998,0.2807800781156091,0.2742846760948916,0.8597803391879606,0.5603292411311624,0.5540475470416861,0.8870106780168936,0.9152135602724187,0.3180480077357706,0.5123036478337384,0.8498310380010867,0.9150322882244959,0.26210340260846277,0.5699628741969851,0.5012886263574241,0.055813325034390626,0.051646862142392,0.043417003115716835,0.8255008931257786,0.9218033311919398,0.12174937584418499,0.3162604922468466,0.697045028212196,0.9666150156638846
0.09489724347991113,0.49756642694242914,0.43216136337046596,0.0,0.1974292710984411,0.10966512056351707,0.9064937869598746,0.9378717916275392,0.1294801516670696,0.5244523749050694,0.227042301592433,0.8602977900124402,0.7394619898768671,0.47510371446537003,0.9046400427094501,0.152024023548047,0.1866035012599645,0.17157755245195716,0.10091877970943997,0.80548663308464,0.8925819658391629,0.7703975454252325,0.5134642148211943,0.7508737548075703,0.5267761653862395,0.1562122976164415,0.6142907733593979,0.4988103627253633,0.08308901658755197,0.016695296266415305,0.8767432026580513,0.7752408086674145,0.6801628687535477,0.5127161949643428,0.4011038767685786,0.3794544387779861,0.5607559234472332,0.9523673005037745,0.15195467298060916,0.7178118040258143,0.3097312441015494,0.9194899852715681,0.24949019714190968,0.07601546386895164,0.9875391814514494,0.5564771586099562,0.7017102324613658,0.770019393219421,0.9556659900083995,0.014179277295456538,0.9867622528201354,0.07256461531952296,0.0918565957656643,0.9065057655823217,0.3403649875453352,0.8491037701635082,0.7696394065151408,0.9041644935761766,0.8885916836600749,0.6988661409857186,0.8729497863064437,0.08931997495290322,0.349746799818371,0.22844959621506944,0.5535422451630141,0.886641817479267,0.14351178424961364,0.9924105331220145,0.6291377786018308,0.5902869949899034,0.47029730130265324,0.4209337361911336,0.8717001313524282,0.5919473742555119,0.4636660522844587,0.5409016446368173,0.17498135162300055,0.7939283575332647,0.5038765610234528,0.6973083152466504,0.6268338179726061,0.3166123659452331,0.7004229185439619,0.1561936852241288,0.19009030219716938,0.24812686527111993,0.339995549215782,0.4581130116499794,0.8300178577436848,0.030517752993466374,0.3126845574297956,0.74360853526012,0.8797880485202381,0.0955413237952829,0.6814872820332598,0.9743139375942964,0.6071223231336986,0.6669827060731299,0.037951188871139685,0.15050632115224438,0.7850771614559846,0.24272630585931565,0.47991521769646694,0.8281880809933615,0.3737842758581207,0.5458057481519356,0.9935890091153186,0.005459120867063794,0.13706581242328397,0.31856369038145904,0.3897975787204271,0.36843163775919474,0.31469013974690263,0.07275201147244292,0.9289208846928694,0.06245935038661421,0.6093131048106115,0.6554786328156639,0.007795745278698529,0.9523985780681798
0.3629263924927397,0.5870746516578393,0.7073483639534948,0.1974292710984411,0.0,0.33494237638483804,0.10473005786697542,0.4694078428484214,0.7480401167803232,0.02606289158987285,0.9563113950412556,0.49119514840955514,0.3998337305543169,0.03815728224288906,0.3371416468440984,0.26854465217180246,0.00910652126513778,0.7373785683869363,0.23653557796074143,0.8875755331586275,0.059288084997356494,0.3837874805300654,0.41868721147254573,0.2018277936478856,0.31880309306619314,0.441957444797201,0.6778513011159006,0.486148636351023,0.42623715330744094,0.33033134641952056,0.14266113625323262,0.49984535539627273,0.5479964128969317,0.8919799318969828,0.15671294596622443,0.11372988246231897,0.3527631145105945,0.8727649384786824,0.10178877114826057,0.9357214655357156,0.12167079364727362,0.4693330967443454,0.7238388831247207,0.7708671864739816,0.20551796216034957,0.626185422135124,0.4916096511920178,0.8402049131286182,0.5073199743133074,0.44083032383104337,0.6616408029292931,0.07367337674993601,0.8499909165986343,0.9556825089927421,0.8364728306060907,0.6800525258065377,0.48730937543902786,0.37327863140578166,0.19374212480979303,0.466641897033496,0.552259713086561,0.15940553374334865,0.934186911553899,0.778411748279016,0.02009904108755145,0.17951489708971913,0.09656372036900551,0.4542064648717403,0.48597749071261576,0.4388373650154338,0.6833942052322648,0.416931167409025,0.37968893548186844,0.2757693117453679,0.28203026687409327,0.8743398649919072,0.8673348532218732,0.5817316553225405,0.34419199425595237,0.17832909349235893,0.9736659655557005,0.04118310546992876,0.3577612896254003,0.30908749298563865,0.27354039844262945,0.6055904979453668,0.7938798838913332,0.6813472587639948,0.8482540287540064,0.21355891437823926,0.9583103985494341,0.43700786796120705,0.9471855727655822,0.7924393610954756,0.7218765115332713,0.5249451677366033,0.7650422108152091,0.9003792272635318,0.9394547824057911,0.9415706736720013,0.9373560094607558,0.5236108732782536,0.27879209213706435,0.3612741700259685,0.21611087414350716,0.30882411707011714,0.36655304167658787,0.3436351912030313,0.5748280996418058,0.01650308884535634,0.020082891226884447,0.7025911080294045,0.6804123532089401,0.7563022147216605,0.9563682588407718,0.5873611773767118,0.5693326748714576,0.2647419985712278,0.240607400713458,0.5891367773596139
0.43961956910978484,0.4582186565765318,0.9458668560456802,0.10966512056351707,0.33494237638483804,0.0,0.09110966871115989,0.5068483517551006,0.7838004621958932,0.44267057089989725,0.7567521795210048,0.6984653272288159,0.7152483806472958,0.5841378640228532,0.12876027219409525,0.6818395705114457,0.764298599648205,0.48689616141709413,0.6447759792699859,0.9110919131108721,0.39739843434588695,0.19598647065049368,0.2219163422463888,0.1167777497957081,0.40594429483401906,0.07895415456561516,0.4060469915065741,0.2639862964409465,0.8373237741373976,0.4396988209803667,0.7297200640173143,0.6913613906302427,0.6915894130634581,0.17882232134523135,0.6020125797862532,0.5831053895855729,0.24478277834811046,0.013974079493237701,0.23155903947579093,0.8046156762207852,0.532937559935426,0.39219133502917014,0.30861616474852016,0.5935419444459398,0.11430775192852094,0.10237367693720478,0.8788793724229031,0.7571406177360518,0.10405171515630873,0.11854959879123528,0.6040605546555209,0.7254634434810241,0.35410330650322464,0.06906110812353239,0.7299068994651932,0.08339126388468254,0.9772877976073127,0.5863990133135804,0.7026752299726384,0.9939713512248749,0.6618948814861361,0.9920128299686339,0.4157899982948059,0.13043471008289798,0.35231104839072946,0.9118359055855401,0.26967051125492025,0.6546986936618293,0.7021254679388416,0.925954013464116,0.19806512191974357,0.3284440282038317,0.8999479527349254,0.24970638741719675,0.40230666137892346,0.2974042715423406,0.34637604626182217,0.9109452986381523,0.8234555860216601,0.8598882488104602,0.0767728344620986,0.2543575314252233,0.4526865761282852,0.1514216113054183,0.5775324288733512,0.34131935972545113,0.6011593796803558,0.8727551016240176,0.34936213216795275,0.1775525891843448,0.23695616294633726,0.6190356934391721,0.6876242566041952,0.2037079303259446,0.6726026049505482,0.2915084772012835,0.6019469173840939,0.12778853068807838,0.8847200020170933,0.6002992125512159,0.9426282832476387,0.017479722518963348,0.48257365705940436,0.27586442795435184,0.36146516543028695,0.6920654527676628,0.332603824463241,0.5833261531379719,0.13474381190486584,0.268069481550405,0.31943732407407865,0.9262950545767352,0.21291107925559638,0.08030501375439747,0.5605343317777871,0.8291793192473398,0.14049403515017045,0.9681812494476627,0.7505649602030788,0.6776929725501235
0.13241161561149517,0.8814038224174272,0.17750979952930668,0.9064937869598746,0.10473005786697542,0.09110966871115989,0.0,0.20784441364863815,0.2725878267039359,0.0374933934537347,0.36183491459155737,0.0876373448611083,0.5812205128377554,0.7749723256530776,0.09242016729964586,0.4411595711612204,0.14231350554207567,0.9808979085880489,0.02653159491599122,0.15785647296654393,0.9467855565119634,0.8199901735704016,0.7777433554293185,0.775851384544822,0.07281885894999474,0.7963795214106288,0.9654053953853088,0.8089149317906239,0.7996311095090163,0.8658961154707223,0.6152054672078893,0.2544485588074923,0.6649439790042679,0.9214454991309617,0.8317930010083197,0.5052829373054135,0.48640521605750053,0.4724047101925777,0.607145410667931,0.24015040113729236,0.9309691178540387,0.8775152717069619,0.95237789874051,0.33811066406263457,0.8111944190117633,0.4549016734721194,0.38426843013006584,0.40591087462513653,0.37807234161775427,0.8752755264486007,0.22684956478332463,0.8190143244122827,0.21195669673197814,0.8783149758684532,0.1496089468822206,0.81387523543393,0.0924622679844136,0.8016321059144165,0.9418129677977185,0.334805933505367,0.8265717099750614,0.9601126416136372,0.09373902040423188,0.31008164711445163,0.6568531600193386,0.7949611665176661,0.32353303224110763,0.2909496888550156,0.5658458065868104,0.8147865276894819,0.2527859609160017,0.7179373736812475,0.9926972741318141,0.7189053565333425,0.8534996617062225,0.3381387442082673,0.6466233580386407,0.9481492063243391,0.6050238679197075,0.7995446943176325,0.9447692045698339,0.9836051551190443,0.05449106718684038,0.3763967658387444,0.24191370793457723,0.2597164518459205,0.8093786786982837,0.0663735939806549,0.4476865173904798,0.9613754880409358,0.6247332374505572,0.6812553900250711,0.2699902247064294,0.17695255042411118,0.9255118858248597,0.925758494867392,0.18917931725512394,0.03906151292474913,0.32192887848739615,0.5017608982529354,0.7080465016756705,0.0390888033179182,0.027947048437390487,0.4079356798344389,0.9320368671454067,0.18740544657484293,0.9656589213151929,0.17857076624417,0.4090145975267099,0.9427290087579554,0.9570939402180922,0.37248460710616516,0.25222421942561346,0.29683313197188554,0.5680124551531516,0.021041646439344586,0.024491477483325363,0.30307962488014706,0.06505307420644724,0.3014962148897742
0.47979781291748314,0.42986202865778766,0.4012381878234166,0.9378717916275392,0.4694078428484214,0.5068483517551006,0.20784441364863815,0.0,0.6290986370295699,0.5331566608521547,0.6843563505125543,0.9955409796081931,0.7856006986122979,0.8100241010870739,0.09856580387839986,0.02512442746221044,0.913694510132181,0.9097474147585649,0.8691241753008532,0.6664913952619247,0.4492125446124926,0.878147264722219,0.7965902662595925,0.26883614158027935,0.3312267700859013,0.6660758035377101,0.7345785690024367,0.24124836182485998,0.6994462599119233,0.02713311532237217,0.05515018384431203,0.1974630360549905,0.10549920761403708,0.49667710441504287,0.9386398258802515,0.47364936807743474,0.975490687979929,0.03625880497655176,0.613177070700271,0.5594024240850259,0.31204072879713207,0.3497359979038144,0.5550020764874715,0.9136621088475698,0.33487164600909813,0.037834097707227565,0.07413207319622006,0.8114900862935539,0.947287343125421,0.7575502094392059,0.6217263428974942,0.02447930288300393,0.7821168762001733,0.5220780495942277,0.6045930680193703,0.702722767445245,0.5804890032502066,0.09991560233560381,0.9159227129773813,0.3211895308871935,0.0873582971233362,0.23644962296815697,0.714561808262371,0.6983076957741505,0.6062078922676242,0.37745125364038046,0.659858045860692,0.8868547546303913,0.3724019953444837,0.16784930628173766,0.6363296344280243,0.015360714831670563,0.12036139786806199,0.8888676807479783,0.986917470727052,0.40256528508797484,0.14318472684529815,0.6728867536490655,0.8303670259596103,0.35315818213701,0.6871290794180349,0.10904620290699985,0.489075780794205,0.7310163360366266,0.970374537928067,0.6589555995499516,0.42350413515120966,0.2284169856623126,0.07419102811119482,0.013645444908341187,0.5212574516775805,0.43159268479684343,0.4538306711593252,0.6763198259126699,0.41699238573825137,0.04676856023125575,0.09718244757909611,0.4393938091967373,0.7483378864413979,0.47732492778336755,7.958108539618536e-5,0.8578314709470825,0.7782269466895417,0.4273144340004782,0.5887665958167907,0.2252521483185823,0.6973002843252725,0.5318998660253575,0.6964493744420985,0.9580947049211099,0.3791520900588463,0.6343262077601963,0.7947821373759465,0.22630406566977945,0.17419633644171917,0.1608832759130554,0.7803910765161413,0.17789644695941265,0.40149661933295944,0.31847657072266267
0.8955222921159451,0.8166439216677346,0.008705217851044722,0.1294801516670696,0.7480401167803232,0.7838004621958932,0.2725878267039359,0.6290986370295699,0.0,0.885103252256529,0.34017199438482737,0.5373008173518299,0.718957932044231,0.5706470298319881,0.4376759271967803,0.17026227908882907,0.6954570093703449,0.8185074622318063,0.38367133334017667,0.3220273275484058,0.3193528034534703,0.9751380122776006,0.43733260045646283,0.9624020768750379,0.6284957969285638,0.13472340893753465,0.879803712797401,0.5330653663926308,0.5951379703138562,0.8410796429200675,0.6584779002567644,0.5198956482161359,0.19973418027665435,0.4084478319779645,0.37227174867556734,0.6693822998163828,0.31279768658264584,0.4459916808964417,0.5150290160735118,0.6142778376592579,0.9643702989235152,0.04170183653776216,0.2613709619342124,0.44742292217414237,0.0005678812247944531,0.5282586654799739,0.04024401847754011,0.42924469562263723,0.7914842052640898,0.7459774446780689,0.9703821078459496,0.6884171006397106,0.9866047217198752,0.5578531681091359,0.5039090807632125,0.2743590027397462,0.6946150317593094,0.16750309463671997,0.03988870436860248,0.09332717170448768,0.9385034780439967,0.3979704438997689,0.05577117085463357,0.19640620415531895,0.2732075930140694,0.25140115308972755,0.9779555942247322,0.9490042640436167,0.5197850149819603,0.9952775148137376,0.34403889478417193,0.057233050901796645,0.61141762810286,0.9755999647135742,0.38518306506614475,0.9410212623643737,0.712662902148272,0.5382509583156221,0.8437005890497689,0.3818660662524489,0.7610817214837529,0.7877271726155206,0.03512084946450855,0.4248949319783917,0.13050545186350204,0.47868386691557707,0.9783887891147287,0.04898733753332074,0.5311150752208231,0.198534088763467,0.055342105713136025,0.8463391337790203,0.6604767686351161,0.30921276955021537,0.9412130051481793,0.7841423375782872,0.04220598623413352,0.5711962171434781,0.6019059782033909,0.28000482853923025,0.23740824228439106,0.6195923031579311,0.4281217723969799,0.6847093592846516,0.4227529391187623,0.03243577392577657,0.49183685325604043,0.10320386002862891,0.29204488103014103,0.6697343565671503,0.6370755032134128,0.23064212609788637,0.9883055357704997,0.3930347276089792,0.4341027228153551,0.7691821098861076,0.37779486856945055,0.7210431738176002,0.837593642258331,0.5468041714732881
0.9321300941854664,0.8304754157876582,0.1960526916894938,0.5244523749050694,0.02606289158987285,0.44267057089989725,0.0374933934537347,0.5331566608521547,0.885103252256529,0.0,0.1789027087868631,0.8326252378870609,0.06331964889430086,0.30172332688360526,0.1702504493472783,0.305307961226742,0.5657081345821253,0.6722528347888392,0.5238219565804978,0.85802491767045,0.27424978295269087,0.32226980887031886,0.013913572415751752,0.4322454419448005,0.9200466624792094,0.36417962963169326,0.4505882840075419,0.07841581622265581,0.5451870447322169,0.9324212728964183,0.8554351179973791,0.0930970547313279,0.6091934005510999,0.5671060228772604,0.021076796562440103,0.9135026376769506,0.6471718417794972,0.11804064744769427,0.6580524508730028,0.5751522917199099,0.16790453901451086,0.4811276088432934,0.9737066246487802,0.16490712363964155,0.8913604271964672,0.033697845200647114,0.697816813057236,0.35347438987432445,0.8843763625163674,0.40055862915397755,0.47850555994182664,0.8669748891317326,0.369558055449708,0.6279429014914057,0.5200230325291357,0.9976954470618249,0.9603553754387417,0.9385053741747513,0.3363974372598897,0.12548905157599588,0.5488647115260179,0.9385484708539023,0.895820475144578,0.12343041588349246,0.07280305281600286,0.9040960352244729,0.3341364384128829,0.07055896168451437,0.39374407763346286,0.37900281652952716,0.5479731409580315,0.0377784566854551,0.8988857619093151,0.1603929108005353,0.7791471835004788,0.2502894994039313,0.26264304797349625,0.8224216260531927,0.7787552079762683,0.4698362951893271,0.6316407433897107,0.8909255664796052,0.25539113754955345,0.9549365701578163,0.5776909347675598,0.5903052238412403,0.18347279100023273,0.3004574633805639,0.13576832533794891,0.7454501994187186,0.47262214999133034,0.014887178804467105,0.47844137150471955,0.2724712655513368,0.13835244312325168,0.27922374179836607,0.4184434464132065,0.5487882223030829,0.3259711654896582,0.9150202367194347,0.6617949964493193,0.713848624727103,0.8069979005038477,0.9707644840365537,0.8847844275912045,0.9436081832599943,0.9753872548581404,0.7489978801345134,0.12058005728094501,0.8930700443799002,0.42096887411360995,0.5906934542271833,0.2145913032429505,0.5117997562891992,0.22526149142278973,0.8007040267117969,0.13962321648831688,0.9541793874522739,0.553777785839586,0.8898477623714653
